305, 24.0
306, 24.0
307, 24.0
308, 24.0
309, 24.0
310, 16.0
311, 24.0
312, 32.0
313, 32.0
314, 24.0
315, 24.0
316, 40.0
317, 24.0
318, 24.0
319, 24.0
320, 24.0
321, 24.0
322, 24.0
323, 24.0
324, 24.0
325, 32.0
326, 24.0
327, 32.0
328, 24.0
329, 32.0
330, 32.0
331, 24.0
332, 24.0
333, 24.0
334, 24.0
335, 24.0
336, 24.0
337, 24.0
338, 24.0
339, 24.0
340, 32.0
341, 24.0
342, 24.0
343, 32.0
344, 24.0
345, 24.0
346, 24.0
347, 32.0
348, 16.0
349, 24.0
350, 16.0
351, 24.0
352, 24.0
353, 24.0
354, 24.0
355, 32.0
356, 24.0
357, 24.0
358, 24.0
359, 24.0
360, 24.0
361, 24.0
362, 24.0
363, 32.0
364, 32.0
365, 32.0
366, 24.0
367, 24.0
368, 16.0
369, 32.0
370, 32.0
371, 24.0
372, 24.0
373, 24.0
374, 32.0
375, 32.0
376, 24.0
377, 24.0
378, 24.0
379, 24.0
380, 24.0
381, 24.0
382, 32.0
383, 24.0
384, 24.0
385, 24.0
386, 32.0
387, 24.0
388, 24.0
389, 24.0
390, 32.0
391, 24.0
392, 24.0
393, 24.0
394, 24.0
395, 24.0
396, 24.0
397, 24.0
398, 40.0
399, 24.0
400, 24.0
401, 24.0
402, 24.0
403, 24.0
404, 24.0
405, 32.0
406, 24.0
407, 24.0
408, 24.0
409, 32.0
410, 32.0
411, 32.0
412, 24.0
413, 24.0
414, 24.0
415, 24.0
416, 32.0
417, 24.0
418, 24.0
419, 24.0
420, 24.0
421, 24.0
422, 24.0
423, 24.0
424, 32.0
425, 24.0
426, 24.0
427, 24.0
428, 24.0
429, 32.0
430, 24.0
431, 24.0
432, 24.0
433, 24.0
434, 32.0
435, 24.0
436, 24.0
437, 24.0
438, 24.0
439, 16.0
440, 24.0
441, 24.0
442, 24.0
443, 24.0
444, 24.0
445, 32.0
446, 24.0
447, 24.0
448, 24.0
449, 24.0
450, 24.0
451, 24.0
452, 32.0
453, 24.0
454, 24.0
455, 32.0
456, 24.0
457, 24.0
458, 32.0
459, 24.0
460, 24.0
461, 24.0
462, 24.0
463, 32.0
464, 32.0
465, 16.0
466, 24.0
467, 24.0
468, 32.0
469, 24.0
470, 24.0
471, 24.0
472, 24.0
473, 24.0
474, 24.0
475, 24.0
476, 24.0
477, 24.0
478, 16.0
479, 24.0
480, 24.0
481, 32.0
482, 24.0
483, 24.0
484, 24.0
485, 24.0
486, 32.0
487, 24.0
488, 32.0
489, 24.0
490, 24.0
491, 32.0
492, 24.0
493, 24.0
494, 32.0
495, 24.0
496, 32.0
497, 24.0
498, 32.0
499, 16.0
500, 24.0
501, 16.0
502, 24.0
503, 24.0
504, 24.0
505, 32.0
506, 24.0
507, 24.0
508, 24.0
509, 24.0
510, 24.0
511, 24.0
512, 24.0
513, 24.0
514, 24.0
515, 32.0
516, 24.0
517, 24.0
518, 24.0
519, 24.0
520, 24.0
521, 24.0
522, 32.0
523, 32.0
524, 24.0
525, 24.0
526, 24.0
527, 32.0
528, 16.0
529, 24.0
530, 24.0
531, 32.0
532, 24.0
533, 24.0
534, 24.0
535, 24.0
536, 24.0
537, 24.0
538, 24.0
539, 32.0
540, 24.0
541, 24.0
542, 24.0
543, 32.0
544, 24.0
545, 24.0
546, 24.0
547, 24.0
548, 32.0
549, 24.0
550, 24.0
551, 24.0
552, 32.0
553, 24.0
554, 24.0
555, 32.0
556, 24.0
557, 24.0
558, 24.0
559, 24.0
560, 24.0
561, 24.0
562, 24.0
563, 32.0
564, 32.0
565, 24.0
566, 24.0
567, 24.0
568, 32.0
569, 32.0
570, 24.0
571, 24.0
572, 24.0
573, 32.0
574, 32.0
575, 24.0
576, 24.0
577, 24.0
578, 32.0
579, 24.0
580, 24.0
581, 24.0
582, 24.0
583, 24.0
584, 24.0
585, 24.0
586, 32.0
587, 32.0
588, 24.0
589, 32.0
590, 24.0
591, 24.0
592, 24.0
593, 32.0
594, 32.0
595, 24.0
596, 24.0
597, 24.0
598, 24.0
599, 32.0
600, 24.0
601, 24.0
602, 32.0
603, 16.0
604, 24.0
605, 24.0
606, 24.0
607, 24.0
608, 24.0
609, 40.0
610, 16.0
611, 24.0
612, 32.0
613, 24.0
614, 24.0
615, 32.0
616, 32.0
617, 32.0
618, 24.0
619, 24.0
620, 24.0
621, 24.0
622, 24.0
623, 24.0
624, 24.0
625, 24.0
626, 24.0
627, 24.0
628, 24.0
629, 24.0
630, 24.0
631, 32.0
632, 24.0
633, 24.0
634, 24.0
635, 24.0
636, 24.0
637, 24.0
638, 24.0
639, 24.0
640, 24.0
641, 32.0
642, 40.0
643, 24.0
644, 24.0
645, 24.0
646, 24.0
647, 24.0
648, 24.0
649, 24.0
650, 32.0
651, 24.0
652, 24.0
653, 24.0
654, 24.0
655, 24.0
656, 24.0
657, 32.0
658, 24.0
659, 32.0
660, 24.0
661, 24.0
662, 24.0
663, 24.0
664, 32.0
665, 32.0
666, 24.0
667, 32.0
668, 24.0
669, 32.0
670, 24.0
671, 24.0
672, 32.0
673, 24.0
674, 32.0
675, 24.0
676, 24.0
677, 32.0
678, 24.0
679, 24.0
680, 24.0
681, 32.0
682, 24.0
683, 24.0
684, 24.0
685, 32.0
686, 24.0
687, 24.0
688, 24.0
689, 24.0
690, 24.0
691, 16.0
692, 40.0
693, 32.0
694, 24.0
695, 24.0
696, 24.0
697, 24.0
698, 24.0
699, 32.0
700, 32.0
701, 24.0
702, 24.0
703, 24.0
704, 32.0
705, 24.0
706, 24.0
707, 32.0
708, 24.0
709, 24.0
710, 24.0
711, 32.0
712, 32.0
713, 24.0
714, 24.0
715, 24.0
716, 32.0
717, 24.0
718, 24.0
719, 24.0
720, 24.0
721, 32.0
722, 24.0
723, 32.0
724, 24.0
725, 24.0
726, 24.0
727, 24.0
728, 24.0
729, 32.0
730, 40.0
731, 24.0
732, 24.0
733, 24.0
734, 24.0
735, 24.0
736, 40.0
737, 24.0
738, 16.0
739, 24.0
740, 24.0
741, 24.0
742, 24.0
743, 24.0
744, 32.0
745, 32.0
746, 24.0
747, 24.0
748, 24.0
749, 24.0
750, 32.0
751, 32.0
752, 24.0
753, 24.0
754, 24.0
755, 24.0
756, 24.0
757, 24.0
758, 24.0
759, 24.0
760, 24.0
761, 32.0
762, 24.0
763, 24.0
764, 24.0
765, 32.0
766, 24.0
767, 24.0
768, 24.0
769, 32.0
770, 32.0
771, 24.0
772, 24.0
773, 24.0
774, 24.0
775, 32.0
776, 24.0
777, 24.0
778, 24.0
779, 24.0
780, 24.0
781, 24.0
782, 24.0
783, 24.0
784, 24.0
785, 24.0
786, 16.0
787, 24.0
788, 24.0
789, 32.0
790, 40.0
791, 24.0
792, 24.0
793, 40.0
794, 24.0
795, 24.0
796, 32.0
797, 24.0
798, 24.0
799, 24.0
800, 32.0
801, 32.0
802, 32.0
803, 24.0
804, 32.0
805, 24.0
806, 32.0
807, 24.0
808, 24.0
809, 32.0
810, 24.0
811, 24.0
812, 24.0
813, 32.0
814, 32.0
815, 24.0
816, 32.0
817, 32.0
818, 16.0
819, 32.0
820, 24.0
821, 24.0
822, 24.0
823, 24.0
824, 24.0
825, 24.0
826, 24.0
827, 24.0
828, 40.0
829, 32.0
830, 24.0
831, 24.0
832, 24.0
833, 24.0
834, 24.0
835, 24.0
836, 24.0
837, 32.0
838, 32.0
839, 24.0
840, 24.0
841, 24.0
842, 24.0
843, 24.0
844, 24.0
845, 24.0
846, 24.0
847, 24.0
848, 24.0
849, 32.0
850, 24.0
851, 24.0
852, 24.0
853, 24.0
854, 32.0
855, 32.0
856, 24.0
857, 24.0
858, 24.0
859, 24.0
860, 24.0
861, 24.0
862, 24.0
863, 24.0
864, 24.0
865, 32.0
866, 32.0
867, 24.0
868, 32.0
869, 24.0
870, 24.0
871, 24.0
872, 24.0
873, 40.0
874, 24.0
875, 16.0
876, 24.0
877, 24.0
878, 24.0
879, 24.0
880, 24.0
881, 24.0
882, 24.0
883, 24.0
884, 24.0
885, 24.0
886, 32.0
887, 24.0
888, 32.0
889, 24.0
890, 24.0
891, 32.0
892, 32.0
893, 32.0
894, 24.0
895, 24.0
896, 24.0
897, 24.0
898, 24.0
899, 24.0
900, 24.0
901, 24.0
902, 24.0
903, 24.0
904, 32.0
905, 24.0
906, 24.0
907, 24.0
908, 24.0
909, 24.0
910, 24.0
911, 24.0
912, 24.0
913, 24.0
914, 24.0
915, 16.0
916, 32.0
917, 24.0
918, 24.0
919, 24.0
920, 24.0
921, 32.0
922, 24.0
923, 32.0
924, 32.0
925, 24.0
926, 24.0
927, 32.0
928, 24.0
929, 24.0
930, 24.0
931, 24.0
932, 24.0
933, 32.0
934, 24.0
935, 24.0
936, 24.0
937, 24.0
938, 24.0
939, 24.0
940, 24.0
941, 24.0
942, 32.0
943, 24.0
944, 24.0
945, 24.0
946, 16.0
947, 24.0
948, 24.0
949, 24.0
950, 24.0
951, 24.0
952, 24.0
953, 24.0
954, 24.0
955, 32.0
956, 24.0
957, 24.0
958, 24.0
959, 24.0
960, 24.0
961, 24.0
962, 24.0
963, 32.0
964, 24.0
965, 24.0
966, 32.0
967, 24.0
968, 32.0
969, 24.0
970, 32.0
971, 24.0
972, 24.0
973, 24.0
974, 32.0
975, 32.0
976, 24.0
977, 24.0
978, 24.0
979, 24.0
980, 24.0
981, 32.0
982, 32.0
983, 24.0
984, 32.0
985, 24.0
986, 24.0
987, 24.0
988, 32.0
989, 24.0
990, 24.0
991, 24.0
992, 24.0
993, 24.0
994, 32.0
995, 24.0
996, 24.0
997, 24.0
998, 32.0
999, 24.0
1000, 24.0
